90.0801,97.6562,38.3045,1.40052,1.43601,1.31611,0.0649742,-0.0399088,44.6646,39.5977,1.28519,1.34
89.9265,97.6286,38.3258,1.40088,1.43894,1.31543,0.054936,-0.0512692,44.6768,39.5876,1.28502,1.34031
89.7148,97.6059,38.338,1.39813,1.44056,1.31429,0.0489874,-0.0636459,44.7781,39.5982,1.28174,1.33942
89.4072,97.5562,38.2443,1.39316,1.43186,1.31846,0.0439265,-0.0849226,44.8053,39.4812,1.28119,1.34361
89.2262,97.497,38.0869,1.3989,1.41876,1.32553,0.041753,-0.108253,44.7309,39.282,1.28382,1.35066
88.9579,97.4452,37.9859,1.3953,1.41179,1.32355,0.0496669,-0.141393,45.1361,39.357,1.27164,1.34552
88.6992,97.3586,38.0175,1.3987,1.41287,1.31562,0.0601059,-0.199398,45.5944,39.5789,1.25802,1.33503
88.4307,97.1618,38.167,1.40693,1.43157,1.30338,0.0332954,-0.278464,45.7846,39.6609,1.25228,1.32748
88.1214,97.0964,38.3246,1.4132,1.43064,1.29239,0.0270784,-0.367807,45.9321,39.7908,1.24763,1.3193
87.5059,97.1247,38.614,1.42972,1.42446,1.27623,0.0358486,-0.46144,45.9958,39.9325,1.24542,1.31118
87.2182,97.2215,38.4875,1.46446,1.41023,1.28527,0.0434057,-0.55163,45.352,39.5149,1.26562,1.32536
86.8439,97.38,38.3275,1.49681,1.38485,1.30024,0.0445485,-0.62282,44.4262,39.1911,1.29136,1.3394
86.6764,97.3966,37.9015,1.51753,1.35668,1.33493,-0.00196109,-0.698551,42.6494,38.1176,1.34911,1.37978
86.6071,97.3136,37.5336,1.53427,1.31243,1.36885,0.00137832,-0.740824,41.2831,37.3928,1.39362,1.41378
86.7888,97.195,37.4358,1.54882,1.27245,1.38649,-0.0322478,-0.772725,40.2869,37.0332,1.42557,1.43372
86.9963,97.0686,37.4493,1.55971,1.23454,1.40102,-0.0376926,-0.799755,39.4001,36.6108,1.45318,1.45515
87.2925,96.9267,37.4201,1.56601,1.20094,1.4153,-0.0661736,-0.818838,38.6027,36.1547,1.47931,1.47623
87.5952,96.8564,37.4959,1.57392,1.18365,1.41909,-0.108321,-0.827937,38.152,35.904,1.49666,1.48632
87.8513,96.8179,37.6262,1.58014,1.17409,1.42168,-0.129087,-0.834999,37.8014,35.6737,1.5106,1.49572
88.1241,96.7759,37.7931,1.58741,1.16991,1.41735,-0.144389,-0.845106,37.8544,35.6289,1.51143,1.49702
88.4195,96.7264,37.9429,1.59481,1.16759,1.41264,-0.156168,-0.851776,37.9588,35.612,1.51056,1.49747
88.7996,96.7325,38.106,1.60193,1.17126,1.40651,-0.174366,-0.853043,38.0278,35.6445,1.50995,1.49625
89.1344,96.7674,38.272,1.60793,1.17679,1.39674,-0.17532,-0.854182,38.1819,35.7791,1.50494,1.49006
89.7105,96.899,38.4542,1.61641,1.18952,1.38104,-0.199817,-0.849763,38.4873,36.0199,1.49441,1.47792